0 -,<aurora> ::= init_program <recursive_statement> close_program
1 -,<aurora> ::= î
2 -,<recursive_statement> ::= <statement> <recursive_statement>
3 -,<recursive_statement> ::= î
4 -,<statement> ::= <write>
5 -,<statement> ::= <read>
6 -,<statement> ::= <conditional>
7 -,<statement> ::= <loop>
8 -,<statement> ::= <declaration>
9 -,<statement> ::= <assignment>
10 -,"<write> ::= write ""("" <any_expression> "")"" "";"""
11 -,"<read> ::= read ""("" id "")"" "";"""
12 -,<conditional> ::= <if> <else> endif
13 -,"<if> ::= if ""("" <basic_expression> "")"" <recursive_statement>"
14 -,<else> ::= else <recursive_statement>
15 -,<else> ::= î
16 -,<loop> ::= <while> endloop
17 -,"<while> ::= loop ""("" <basic_expression> "")"" <recursive_statement>"
18 -,"<declaration> ::= var id "";"""
19 -,"<assignment> ::= id ""="" <basic_expression> "";"""
20 -,<basic_expression> ::= id <basic_operator>
21 -,<basic_expression> ::= number <basic_operator>
22 -,"<basic_expression> ::= ""+"" <basic_expression>"
23 -,"<basic_expression> ::= ""-"" <basic_expression>"
24 -,"<basic_expression> ::= ""("" <basic_expression> "")"" <basic_operator>"
25 -,"<basic_operator> ::= ""+"" <basic_expression>"
26 -,"<basic_operator> ::= ""-"" <basic_expression>"
27 -,"<basic_operator> ::= ""*"" <basic_expression>"
28 -,"<basic_operator> ::= ""/"" <basic_expression>"
29 -,"<basic_operator> ::= ""<"" <basic_expression>"
30 -,"<basic_operator> ::= "">"" <basic_expression>"
31 -,<basic_operator> ::= î
32 -,<string_expression> ::= string_literal
33 -,<any_expression> ::= <basic_expression>
34 -,<any_expression> ::= <string_expression>
